,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class,wine_type
236,0.28099173553719003,0.09999999999999999,0.22891566265060243,0.21012269938650308,0.0813953488372093,0.1875,0.43317972350230416,0.2080200501253131,0.2868217054263562,0.12359550561797754,0.14492753623188404,6,0
237,0.2479338842975206,0.29333333333333333,0.1927710843373494,0.19325153374233128,0.058139534883720936,0.1840277777777778,0.4953917050691244,0.1945247734721427,0.4263565891472867,0.15730337078651685,0.2318840579710144,6,0
238,0.2644628099173554,0.12000000000000001,0.355421686746988,0.012269938650306747,0.04651162790697675,0.13541666666666669,0.26267281105990786,0.09041835357625061,0.4806201550387592,0.10674157303370786,0.4492753623188406,7,0
239,0.19834710743801653,0.11333333333333333,0.12650602409638556,0.22929447852760737,0.04983388704318936,0.09374999999999999,0.3525345622119816,0.21380374011953052,0.5891472868217051,0.2359550561797753,0.2318840579710144,6,0
240,0.28925619834710736,0.15999999999999998,0.1385542168674699,0.20092024539877298,0.0681063122923588,0.16666666666666666,0.4400921658986175,0.21958743011374793,0.3720930232558137,0.1348314606741573,0.10144927536231885,5,0
241,0.3223140495867768,0.15333333333333332,0.15662650602409642,0.11042944785276074,0.03654485049833887,0.07638888888888888,0.1935483870967742,0.14054366685945752,0.31782945736434076,0.15730337078651685,0.34782608695652173,5,0
242,0.2727272727272727,0.08666666666666666,0.22289156626506026,0.02760736196319018,0.028239202657807314,0.07638888888888888,0.21658986175115208,0.061499903605167106,0.33333333333333304,0.08988764044943821,0.49275362318840576,7,0
243,0.2479338842975206,0.10666666666666665,0.20481927710843376,0.03220858895705522,0.06312292358803986,0.2204861111111111,0.48963133640552997,0.1212647002120697,0.44961240310077466,0.20224719101123595,0.24637681159420288,6,0
244,0.25619834710743805,0.21333333333333332,0.33734939759036153,0.1625766871165644,0.05647840531561461,0.13541666666666669,0.3133640552995392,0.2003084634663601,0.3255813953488369,0.1348314606741573,0.10144927536231885,5,0
245,0.1900826446280991,0.06666666666666667,0.21686746987951808,0.02147239263803681,0.04817275747508305,0.06597222222222222,0.5610599078341013,0.10005783689994274,0.5038759689922481,0.3202247191011236,0.4782608695652175,6,0
246,0.2479338842975206,0.08666666666666666,0.16265060240963858,0.023006134969325156,0.03488372093023256,0.08680555555555555,0.3064516129032258,0.055716213610949694,0.3410852713178292,0.2191011235955056,0.6666666666666667,7,0
247,0.16528925619834706,0.08,0.16265060240963858,0.012269938650306747,0.03654485049833887,0.03819444444444444,0.16359447004608296,0.06535569693464538,0.4108527131782944,0.07865168539325841,0.42028985507246386,7,0
248,0.14876033057851235,0.07333333333333332,0.15662650602409642,0.012269938650306747,0.03488372093023256,0.03819444444444444,0.16129032258064516,0.06535569693464538,0.4108527131782944,0.08426966292134831,0.42028985507246386,7,0
249,0.1900826446280991,0.21999999999999997,0.08433734939759038,0.15030674846625766,0.04651162790697675,0.059027777777777776,0.26036866359447003,0.1713900134952766,0.5116279069767438,0.1292134831460674,0.28985507246376807,5,0
250,0.1735537190082645,0.08666666666666666,0.16867469879518077,0.061349693251533735,0.07308970099667773,0.13541666666666669,0.4447004608294931,0.1791016001542296,0.7751937984496124,0.2696629213483146,0.28985507246376807,4,0
251,0.38842975206611563,0.12000000000000001,0.12650602409638556,0.23926380368098157,0.10797342192691031,0.1388888888888889,0.4400921658986175,0.20994794679005224,0.23255813953488325,0.15730337078651685,0.26086956521739135,3,0
252,0.25619834710743805,0.21333333333333332,0.33734939759036153,0.1625766871165644,0.05647840531561461,0.13541666666666669,0.3133640552995392,0.2003084634663601,0.3255813953488369,0.1348314606741573,0.10144927536231885,5,0
253,0.16528925619834706,0.10666666666666665,0.26506024096385544,0.04447852760736197,0.03322259136212624,0.01388888888888889,0.2373271889400922,0.08077887025255492,0.6279069767441858,0.11797752808988764,0.536231884057971,3,0
254,0.16528925619834706,0.10666666666666665,0.2349397590361446,0.013803680981595092,0.07475083056478406,0.12499999999999999,0.35023041474654376,0.11740890688259142,0.37984496124030986,0.16853932584269665,0.18840579710144945,6,0
255,0.23966942148760328,0.12000000000000001,0.2349397590361446,0.007668711656441719,0.051495016611295685,0.1527777777777778,0.3248847926267281,0.12319259687680884,0.46511627906976694,0.20224719101123595,0.2318840579710144,8,0
256,0.20661157024793386,0.18,0.18072289156626506,0.07822085889570553,0.043189368770764125,0.024305555555555552,0.20967741935483872,0.10776942355889929,0.4263565891472867,0.10674157303370786,0.4347826086956521,7,0
257,0.20661157024793386,0.18,0.18072289156626506,0.07822085889570553,0.043189368770764125,0.024305555555555552,0.20967741935483872,0.10776942355889929,0.4263565891472867,0.10674157303370786,0.4347826086956521,7,0
258,0.2148760330578512,0.09999999999999999,0.2349397590361446,0.018404907975460124,0.03820598006644518,0.07638888888888888,0.25806451612903225,0.07885097358781579,0.46511627906976694,0.15730337078651685,0.5507246376811596,6,0
259,0.16528925619834706,0.18666666666666665,0.22891566265060243,0.004601226993865032,0.04651162790697675,0.006944444444444444,0.15898617511520738,0.06342780026990624,0.4341085271317824,0.06741573033707866,0.49275362318840576,4,0
260,0.25619834710743805,0.02333333333333333,0.21084337349397592,0.0736196319018405,0.06478405315614617,0.12152777777777778,0.2350230414746544,0.13090418353576183,0.46511627906976694,0.11235955056179776,0.3188405797101448,6,0
261,0.25619834710743805,0.13999999999999996,0.24096385542168677,0.28911042944785276,0.05647840531561461,0.12152777777777778,0.3456221198156682,0.24079429342587488,0.16279069767441845,0.14044943820224715,0.1304347826086958,5,0
262,0.25619834710743805,0.13333333333333336,0.24096385542168677,0.1165644171779141,0.04485049833887044,0.048611111111111105,0.20506912442396313,0.14054366685945752,0.3488372093023253,0.06179775280898876,0.3188405797101448,5,0
263,0.28099173553719003,0.13999999999999996,0.24096385542168677,0.19938650306748465,0.059800664451827246,0.22569444444444445,0.5184331797235022,0.20416425679583838,0.2790697674418601,0.20786516853932585,0.2318840579710144,6,0
264,0.19834710743801653,0.10666666666666665,0.21084337349397592,0.00920245398773006,0.04817275747508305,0.07291666666666666,0.3709677419354839,0.07885097358781579,0.29457364341085235,0.14606741573033705,0.37681159420289845,6,0
265,0.25619834710743805,0.13999999999999996,0.24096385542168677,0.28911042944785276,0.05647840531561461,0.12152777777777778,0.3456221198156682,0.24079429342587488,0.16279069767441845,0.14044943820224715,0.1304347826086958,5,0
266,0.25619834710743805,0.15999999999999998,0.15662650602409642,0.11809815950920247,0.07308970099667773,0.10763888888888888,0.4009216589861751,0.1810294968189723,0.4108527131782944,0.16292134831460675,0.17391304347826075,6,0
267,0.1239669421487603,0.33333333333333326,0.04216867469879519,0.09662576687116564,0.05647840531561461,0.11458333333333333,0.3294930875576037,0.14054366685945752,0.4806201550387592,0.19662921348314605,0.24637681159420288,5,0
268,0.1239669421487603,0.3366666666666666,0.04216867469879519,0.09969325153374232,0.058139534883720936,0.11458333333333333,0.32027649769585254,0.14247156352419665,0.4806201550387592,0.19662921348314605,0.24637681159420288,6,0
269,0.1322314049586777,0.33999999999999997,0.04216867469879519,0.09815950920245399,0.059800664451827246,0.12152777777777778,0.3248847926267281,0.14054366685945752,0.4806201550387592,0.19662921348314605,0.24637681159420288,6,0
270,0.25619834710743805,0.15999999999999998,0.15662650602409642,0.11809815950920247,0.07308970099667773,0.10763888888888888,0.4009216589861751,0.1810294968189723,0.4108527131782944,0.16292134831460675,0.17391304347826075,6,0
271,0.11570247933884298,0.3466666666666666,0.04216867469879519,0.09815950920245399,0.058139534883720936,0.1111111111111111,0.3248847926267281,0.14054366685945752,0.4728682170542635,0.20224719101123595,0.24637681159420288,5,0
272,0.16528925619834706,0.11333333333333333,0.15662650602409642,0.19171779141104295,0.06976744186046512,0.14930555555555555,0.3271889400921659,0.1945247734721427,0.44186046511627897,0.08988764044943821,0.18840579710144945,5,0
273,0.23140495867768585,0.33333333333333326,0.18072289156626506,0.06901840490797545,0.079734219269103,0.10069444444444443,0.2695852534562212,0.15018315018314965,0.4031007751937983,0.08988764044943821,0.14492753623188404,5,0
274,0.2644628099173554,0.13999999999999996,0.32530120481927716,0.1549079754601227,0.061461794019933555,0.2013888888888889,0.5253456221198156,0.18295739348371143,0.25581395348837166,0.2191011235955056,0.21739130434782616,5,0
275,0.23140495867768585,0.07333333333333332,0.24698795180722893,0.12730061349693253,0.061461794019933555,0.1736111111111111,0.37557603686635943,0.15982263350684178,0.3255813953488369,0.19662921348314605,0.26086956521739135,6,0
276,0.23966942148760328,0.08,0.24698795180722893,0.1303680981595092,0.058139534883720936,0.1701388888888889,0.3686635944700461,0.15982263350684178,0.3255813953488369,0.20224719101123595,0.26086956521739135,6,0
277,0.3223140495867768,0.12000000000000001,0.24096385542168677,0.007668711656441719,0.054817275747508304,0.027777777777777776,0.12442396313364057,0.0846346635820332,0.1317829457364339,0.15730337078651685,0.37681159420289845,5,0
278,0.2479338842975206,0.15999999999999998,0.20481927710843376,0.00920245398773006,0.058139534883720936,0.04513888888888888,0.14055299539170507,0.0923462502409862,0.25581395348837166,0.14044943820224715,0.37681159420289845,4,0
279,0.2644628099173554,0.14666666666666667,0.29518072289156627,0.06288343558282208,0.04485049833887044,0.05555555555555555,0.22811059907834103,0.08656256024677234,0.4186046511627901,0.25842696629213485,0.63768115942029,7,0
280,0.2644628099173554,0.10666666666666665,0.21686746987951808,0.03374233128834356,0.04152823920265781,0.07291666666666666,0.24423963133640553,0.055716213610949694,0.3643410852713176,0.08988764044943821,0.6666666666666667,8,0
281,0.1900826446280991,0.15333333333333332,0.3493975903614458,0.06748466257668712,0.04983388704318936,0.12152777777777778,0.24884792626728108,0.07306728359359838,0.44961240310077466,0.2134831460674157,0.6231884057971016,8,0
282,0.2479338842975206,0.24,0.22289156626506026,0.06901840490797545,0.06312292358803986,0.15625,0.44930875576036866,0.1289762868710227,0.2790697674418601,0.2415730337078652,0.3623188405797102,4,0
283,0.23966942148760328,0.17333333333333334,0.18072289156626506,0.23006134969325154,0.07475083056478406,0.1736111111111111,0.4377880184331797,0.21380374011953052,0.3643410852713176,0.15168539325842695,0.18840579710144945,5,0
284,0.2727272727272727,0.18,0.14457831325301204,0.22699386503067484,0.07641196013289037,0.15625,0.4423963133640553,0.2253711201079618,0.3100775193798446,0.15168539325842695,0.11594202898550732,5,0
285,0.28925619834710736,0.15999999999999998,0.15060240963855423,0.10122699386503067,0.07807308970099666,0.15972222222222224,0.4009216589861751,0.17331791016001574,0.2790697674418601,0.14044943820224715,0.11594202898550732,5,0
286,0.22314049586776852,0.13333333333333336,0.1987951807228916,0.23159509202453987,0.07308970099667773,0.1736111111111111,0.423963133640553,0.20609215346057397,0.387596899224806,0.16292134831460675,0.24637681159420288,6,0
287,0.28099173553719003,0.09999999999999999,0.2349397590361446,0.2085889570552147,0.0813953488372093,0.16666666666666666,0.42857142857142855,0.2080200501253131,0.20155038759689914,0.14606741573033705,0.14492753623188404,7,0
288,0.28099173553719003,0.09999999999999999,0.2349397590361446,0.2085889570552147,0.0813953488372093,0.16666666666666666,0.42857142857142855,0.2080200501253131,0.20155038759689914,0.14606741573033705,0.14492753623188404,7,0
289,0.28099173553719003,0.09999999999999999,0.2349397590361446,0.2085889570552147,0.0813953488372093,0.16666666666666666,0.42857142857142855,0.2080200501253131,0.20155038759689914,0.14606741573033705,0.14492753623188404,7,0
290,0.28099173553719003,0.09999999999999999,0.2349397590361446,0.2085889570552147,0.0813953488372093,0.16666666666666666,0.42857142857142855,0.2080200501253131,0.20155038759689914,0.14606741573033705,0.14492753623188404,7,0
291,0.1735537190082645,0.04666666666666666,0.18674698795180725,0.07975460122699386,0.05315614617940198,0.18055555555555555,0.3433179723502304,0.14247156352419665,0.6201550387596897,0.1348314606741573,0.3623188405797102,6,0
292,0.2975206611570248,0.13333333333333336,0.2530120481927711,0.294478527607362,0.09468438538205981,0.18055555555555555,0.43548387096774194,0.24850588008482788,0.18604651162790686,0.12359550561797754,0.1594202898550725,5,0
293,0.19834710743801653,0.13333333333333336,0.13253012048192772,0.10276073619631901,0.05315614617940198,0.08680555555555555,0.347926267281106,0.16560632350106275,0.5581395348837206,0.2359550561797753,0.26086956521739135,7,0
294,0.4380165289256197,0.33999999999999997,0.22891566265060243,0.015337423312883437,0.09468438538205981,0.11458333333333333,0.4055299539170507,0.18681318681318615,0.39534883720930214,0.08988764044943821,0.07246376811594213,3,0
295,0.20661157024793386,0.16666666666666669,0.16265060240963858,0.00920245398773006,0.061461794019933555,0.11458333333333333,0.38940092165898615,0.1212647002120697,0.5038759689922481,0.1797752808988764,0.2028985507246377,6,0
296,0.371900826446281,0.20666666666666667,0.42168674698795183,0.15337423312883436,0.059800664451827246,0.1111111111111111,0.37557603686635943,0.20223636013109925,0.2868217054263562,0.19662921348314605,0.2028985507246377,5,0
297,0.28099173553719003,0.07333333333333332,0.2771084337349398,0.04907975460122699,0.05315614617940198,0.28125,0.41705069124423966,0.11740890688259142,0.3643410852713176,0.2134831460674157,0.4637681159420288,7,0
298,0.30578512396694213,0.06000000000000001,0.26506024096385544,0.16411042944785276,0.061461794019933555,0.2222222222222222,0.3225806451612903,0.19066898014266442,0.3488372093023253,0.1292134831460674,0.28985507246376807,6,0
299,0.23966942148760328,0.06000000000000001,0.30120481927710846,0.023006134969325156,0.05647840531561461,0.09027777777777778,0.2672811059907834,0.10005783689994274,0.33333333333333304,0.1292134831460674,0.3333333333333335,6,0
300,0.1900826446280991,0.21999999999999997,0.0,0.015337423312883437,0.08970099667774087,0.12152777777777778,0.18663594470046083,0.08270676691729406,0.4263565891472867,0.25280898876404495,0.4057971014492754,6,0
301,0.371900826446281,0.08,0.21084337349397592,0.004601226993865032,0.0681063122923588,0.03819444444444444,0.1566820276497696,0.09427414690572533,0.31782945736434076,0.08988764044943821,0.3623188405797102,6,0
302,0.1900826446280991,0.21999999999999997,0.0,0.015337423312883437,0.08970099667774087,0.12152777777777778,0.18663594470046083,0.08270676691729406,0.4263565891472867,0.25280898876404495,0.4057971014492754,6,0
303,0.18181818181818177,0.13999999999999996,0.12650602409638556,0.010736196319018405,0.07641196013289037,0.1423611111111111,0.37327188940092165,0.08270676691729406,0.46511627906976694,0.11797752808988764,0.4492753623188406,6,0
304,0.28925619834710736,0.21999999999999997,0.14457831325301204,0.09509202453987729,0.079734219269103,0.1388888888888889,0.3617511520737327,0.15018315018314965,0.3720930232558137,0.10674157303370786,0.2753623188405798,6,0
305,0.28925619834710736,0.21999999999999997,0.14457831325301204,0.09509202453987729,0.079734219269103,0.1388888888888889,0.3617511520737327,0.15018315018314965,0.3720930232558137,0.10674157303370786,0.2753623188405798,6,0
